dataset,video_id,label,label_name,n_frames,path,first_frame,frame_hash
preprocessed_DFD01_16,01__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/01__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/01__walking_and_outside_surprised/0000.jpg,d156dd9c75dbb94644868dc3b3379949
preprocessed_DFD01_16,02__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/02__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/02__walking_and_outside_surprised/0000.jpg,d156dd9c75dbb94644868dc3b3379949
preprocessed_DFD01_16,03__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/03__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/03__walking_down_indoor_hall_disgust/0000.jpg,246bae0c7f09891b69e14adb6a9ccedc
preprocessed_DFD01_16,12__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/12__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/12__walking_down_indoor_hall_disgust/0000.jpg,588cc03189c4ae9bcde43805e10824aa
preprocessed_DFD01_16,13__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/13__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/13__walking_down_indoor_hall_disgust/0000.jpg,588cc03189c4ae9bcde43805e10824aa
preprocessed_DFD01_16,20__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/20__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/20__walking_and_outside_surprised/0000.jpg,551e6f97814ced447e0d9f39bd1ec893
preprocessed_DFD01_16,20__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/20__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/20__walking_down_indoor_hall_disgust/0000.jpg,c9c7d73e2e46533effafa6afa23b79b1
preprocessed_DFD01_16,21__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/21__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/21__walking_and_outside_surprised/0000.jpg,551e6f97814ced447e0d9f39bd1ec893
preprocessed_DFD01_16,21__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/21__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/21__walking_down_indoor_hall_disgust/0000.jpg,c9c7d73e2e46533effafa6afa23b79b1
preprocessed_DFD01_16,22__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/22__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/22__walking_and_outside_surprised/0000.jpg,b0e04c68ff7b4d51e0ca76797147d228
preprocessed_DFD01_16,22__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/22__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/22__walking_down_indoor_hall_disgust/0000.jpg,235abad83ee06be9a61b47b88bb9f67c
preprocessed_DFD01_16,23__walking_and_outside_surprised,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/23__walking_and_outside_surprised,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/23__walking_and_outside_surprised/0000.jpg,b0e04c68ff7b4d51e0ca76797147d228
preprocessed_DFD01_16,23__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/23__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/23__walking_down_indoor_hall_disgust/0000.jpg,235abad83ee06be9a61b47b88bb9f67c
preprocessed_DFD01_16,27__walking_down_indoor_hall_disgust,0,real,16,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/27__walking_down_indoor_hall_disgust,/Users/alext/Desktop/MIFI 3/VKR_Final/Final_Project_deefake_detection/data/preprocessed_data/preprocessed_DFD01_16/real/27__walking_down_indoor_hall_disgust/0000.jpg,246bae0c7f09891b69e14adb6a9ccedc
